experiment_id,experiment_type,model,feature_set,split,region,region_display,support,positives,threshold,metric,value
poisson_point_process_full,main_model_comparison,Poisson Point-Process GLM,full features,test_2021,eastern_siberia,Eastern Siberia,44639,19789,0.3036547601222992,average_precision,0.6699563432805133
poisson_point_process_full,main_model_comparison,Poisson Point-Process GLM,full features,test_2021,far_east,Far East,2141,270,0.3036547601222992,average_precision,0.44649096471518646
poisson_point_process_full,main_model_comparison,Poisson Point-Process GLM,full features,test_2021,central_asia,Central Asia,10197,903,0.3036547601222992,average_precision,0.1397637570794848
poisson_point_process_full,main_model_comparison,Poisson Point-Process GLM,full features,test_2021,europe,Europe,11926,847,0.3036547601222992,average_precision,0.2514276982424479
poisson_point_process_full,main_model_comparison,Poisson Point-Process GLM,full features,test_2022,global,Global,58312,4923,0.3036547601222992,average_precision,0.24208656385119084
poisson_point_process_full,main_model_comparison,Poisson Point-Process GLM,full features,test_2022,eastern_siberia,Eastern Siberia,18946,1456,0.3036547601222992,average_precision,0.2209678745309035
poisson_point_process_full,main_model_comparison,Poisson Point-Process GLM,full features,test_2022,far_east,Far East,2076,192,0.3036547601222992,average_precision,0.2657282215051342
poisson_point_process_full,main_model_comparison,Poisson Point-Process GLM,full features,test_2022,central_asia,Central Asia,9862,698,0.3036547601222992,average_precision,0.20848615767725748
poisson_point_process_full,main_model_comparison,Poisson Point-Process GLM,full features,test_2022,europe,Europe,10330,382,0.3036547601222992,average_precision,0.11679655399815067
poisson_point_process_full,main_model_comparison,Poisson Point-Process GLM,full features,test_2023,global,Global,60888,6898,0.3036547601222992,average_precision,0.3475100615379024
poisson_point_process_full,main_model_comparison,Poisson Point-Process GLM,full features,test_2023,eastern_siberia,Eastern Siberia,18853,1391,0.3036547601222992,average_precision,0.20341208790639229
poisson_point_process_full,main_model_comparison,Poisson Point-Process GLM,full features,test_2023,far_east,Far East,2267,333,0.3036547601222992,average_precision,0.2542741505849101
poisson_point_process_full,main_model_comparison,Poisson Point-Process GLM,full features,test_2023,central_asia,Central Asia,9281,411,0.3036547601222992,average_precision,0.08999634800334094
poisson_point_process_full,main_model_comparison,Poisson Point-Process GLM,full features,test_2023,europe,Europe,10456,494,0.3036547601222992,average_precision,0.1081963399312952
poisson_point_process_full,main_model_comparison,Poisson Point-Process GLM,full features,test_2024,global,Global,65063,9134,0.3036547601222992,average_precision,0.344774290014245
poisson_point_process_full,main_model_comparison,Poisson Point-Process GLM,full features,test_2024,eastern_siberia,Eastern Siberia,26660,6189,0.3036547601222992,average_precision,0.4088512930970399
poisson_point_process_full,main_model_comparison,Poisson Point-Process GLM,full features,test_2024,far_east,Far East,2229,298,0.3036547601222992,average_precision,0.302869678787086
poisson_point_process_full,main_model_comparison,Poisson Point-Process GLM,full features,test_2024,central_asia,Central Asia,9003,187,0.3036547601222992,average_precision,0.09815993344037602
poisson_point_process_full,main_model_comparison,Poisson Point-Process GLM,full features,test_2024,europe,Europe,10472,493,0.3036547601222992,average_precision,0.13280118395487328
poisson_point_process_full,main_model_comparison,Poisson Point-Process GLM,full features,test_2025,global,Global,49672,3787,0.3036547601222992,average_precision,0.2507274179523893
poisson_point_process_full,main_model_comparison,Poisson Point-Process GLM,full features,test_2025,eastern_siberia,Eastern Siberia,19162,2442,0.3036547601222992,average_precision,0.3531891267416798
poisson_point_process_full,main_model_comparison,Poisson Point-Process GLM,full features,test_2025,far_east,Far East,1744,137,0.3036547601222992,average_precision,0.24129733863159875
poisson_point_process_full,main_model_comparison,Poisson Point-Process GLM,full features,test_2025,central_asia,Central Asia,7618,304,0.3036547601222992,average_precision,0.05630363275564827
poisson_point_process_full,main_model_comparison,Poisson Point-Process GLM,full features,test_2025,europe,Europe,8878,632,0.3036547601222992,average_precision,0.1826885260689715
poisson_point_process_full,main_model_comparison,Poisson Point-Process GLM,full features,test_2021-2023,global,Global,206438,36593,0.3036547601222992,average_precision,0.49574161314550214
poisson_point_process_full,main_model_comparison,Poisson Point-Process GLM,full features,test_2021-2023,eastern_siberia,Eastern Siberia,82438,22636,0.3036547601222992,average_precision,0.5799937548257478
poisson_point_process_full,main_model_comparison,Poisson Point-Process GLM,full features,test_2021-2023,far_east,Far East,6484,795,0.3036547601222992,average_precision,0.321634133071296
poisson_point_process_full,main_model_comparison,Poisson Point-Process GLM,full features,test_2021-2023,central_asia,Central Asia,29340,2012,0.3036547601222992,average_precision,0.1362213046342958
poisson_point_process_full,main_model_comparison,Poisson Point-Process GLM,full features,test_2021-2023,europe,Europe,32712,1723,0.3036547601222992,average_precision,0.16732659658810467
poisson_point_process_full,main_model_comparison,Poisson Point-Process GLM,full features,test_2021-2025,global,Global,321173,49514,0.3036547601222992,average_precision,0.45125413572215334
poisson_point_process_full,main_model_comparison,Poisson Point-Process GLM,full features,test_2021-2025,eastern_siberia,Eastern Siberia,128260,31267,0.3036547601222992,average_precision,0.5361317396161538
poisson_point_process_full,main_model_comparison,Poisson Point-Process GLM,full features,test_2021-2025,far_east,Far East,10457,1230,0.3036547601222992,average_precision,0.3076848461899862
poisson_point_process_full,main_model_comparison,Poisson Point-Process GLM,full features,test_2021-2025,central_asia,Central Asia,45961,2503,0.3036547601222992,average_precision,0.11655124141466192
poisson_point_process_full,main_model_comparison,Poisson Point-Process GLM,full features,test_2021-2025,europe,Europe,52062,2848,0.3036547601222992,average_precision,0.16164913677103
catboost_full,main_model_comparison,CatBoost,all features,validation,global,Global,147424,28826,0.4920829446562272,average_precision,0.4520724582229606
catboost_full,main_model_comparison,CatBoost,all features,test,global,Global,321173,49514,0.4920829446562272,average_precision,0.54627891056253
catboost_full,main_model_comparison,CatBoost,all features,test,eastern_siberia,Eastern Siberia,128260,31267,0.4920829446562272,average_precision,0.6302041747524663
catboost_full,main_model_comparison,CatBoost,all features,test,far_east,Far East,10457,1230,0.4920829446562272,average_precision,0.3490091183495905
catboost_full,main_model_comparison,CatBoost,all features,test,central_asia,Central Asia,45961,2503,0.4920829446562272,average_precision,0.15673435638012506
catboost_full,main_model_comparison,CatBoost,all features,test,europe,Europe,52062,2848,0.4920829446562272,average_precision,0.20493888954481776
catboost_full,main_model_comparison,CatBoost,all features,test_2021,global,Global,87238,24772,0.4920829446562272,average_precision,0.6679063511686755
catboost_full,main_model_comparison,CatBoost,all features,test_2021,eastern_siberia,Eastern Siberia,44639,19789,0.4920829446562272,average_precision,0.7214348812099487
catboost_full,main_model_comparison,CatBoost,all features,test_2021,far_east,Far East,2141,270,0.4920829446562272,average_precision,0.4292843739908073
catboost_full,main_model_comparison,CatBoost,all features,test_2021,central_asia,Central Asia,10197,903,0.4920829446562272,average_precision,0.2057136311987202
catboost_full,main_model_comparison,CatBoost,all features,test_2021,europe,Europe,11926,847,0.4920829446562272,average_precision,0.2642483106035508
catboost_full,main_model_comparison,CatBoost,all features,test_2022,global,Global,58312,4923,0.4920829446562272,average_precision,0.25704638502424976
catboost_full,main_model_comparison,CatBoost,all features,test_2022,eastern_siberia,Eastern Siberia,18946,1456,0.4920829446562272,average_precision,0.22425660948293474
catboost_full,main_model_comparison,CatBoost,all features,test_2022,far_east,Far East,2076,192,0.4920829446562272,average_precision,0.2930376814497801
catboost_full,main_model_comparison,CatBoost,all features,test_2022,central_asia,Central Asia,9862,698,0.4920829446562272,average_precision,0.17143645048304942
catboost_full,main_model_comparison,CatBoost,all features,test_2022,europe,Europe,10330,382,0.4920829446562272,average_precision,0.15283663828008123
catboost_full,main_model_comparison,CatBoost,all features,test_2023,global,Global,60888,6898,0.4920829446562272,average_precision,0.40775340155630646
catboost_full,main_model_comparison,CatBoost,all features,test_2023,eastern_siberia,Eastern Siberia,18853,1391,0.4920829446562272,average_precision,0.3260535506094973
catboost_full,main_model_comparison,CatBoost,all features,test_2023,far_east,Far East,2267,333,0.4920829446562272,average_precision,0.3577736217978907
catboost_full,main_model_comparison,CatBoost,all features,test_2023,central_asia,Central Asia,9281,411,0.4920829446562272,average_precision,0.1538442477870802
catboost_full,main_model_comparison,CatBoost,all features,test_2023,europe,Europe,10456,494,0.4920829446562272,average_precision,0.1898181375148025
catboost_full,main_model_comparison,CatBoost,all features,test_2024,global,Global,65063,9134,0.4920829446562272,average_precision,0.43550132415093157
catboost_full,main_model_comparison,CatBoost,all features,test_2024,eastern_siberia,Eastern Siberia,26660,6189,0.4920829446562272,average_precision,0.4783162209157108
catboost_full,main_model_comparison,CatBoost,all features,test_2024,far_east,Far East,2229,298,0.4920829446562272,average_precision,0.3028753947257701
catboost_full,main_model_comparison,CatBoost,all features,test_2024,central_asia,Central Asia,9003,187,0.4920829446562272,average_precision,0.08589636840555895
catboost_full,main_model_comparison,CatBoost,all features,test_2024,europe,Europe,10472,493,0.4920829446562272,average_precision,0.17105911448338812
catboost_full,main_model_comparison,CatBoost,all features,test_2025,global,Global,49672,3787,0.4920829446562272,average_precision,0.4239983954821372
catboost_full,main_model_comparison,CatBoost,all features,test_2025,eastern_siberia,Eastern Siberia,19162,2442,0.4920829446562272,average_precision,0.5351379700958673
catboost_full,main_model_comparison,CatBoost,all features,test_2025,far_east,Far East,1744,137,0.4920829446562272,average_precision,0.41169742651371566
catboost_full,main_model_comparison,CatBoost,all features,test_2025,central_asia,Central Asia,7618,304,0.4920829446562272,average_precision,0.08285661358255467
catboost_full,main_model_comparison,CatBoost,all features,test_2025,europe,Europe,8878,632,0.4920829446562272,average_precision,0.23419692575444856
catboost_full,main_model_comparison,CatBoost,all features,test_2021-2023,global,Global,206438,36593,0.4920829446562272,average_precision,0.581543694087822
catboost_full,main_model_comparison,CatBoost,all features,test_2021-2023,eastern_siberia,Eastern Siberia,82438,22636,0.4920829446562272,average_precision,0.6706191195797011
catboost_full,main_model_comparison,CatBoost,all features,test_2021-2023,far_east,Far East,6484,795,0.4920829446562272,average_precision,0.3653166566982729
catboost_full,main_model_comparison,CatBoost,all features,test_2021-2023,central_asia,Central Asia,29340,2012,0.4920829446562272,average_precision,0.1792498449743032
catboost_full,main_model_comparison,CatBoost,all features,test_2021-2023,europe,Europe,32712,1723,0.4920829446562272,average_precision,0.208970251855453
catboost_full,main_model_comparison,CatBoost,all features,test_2021-2025,global,Global,321173,49514,0.4920829446562272,average_precision,0.54627891056253
catboost_full,main_model_comparison,CatBoost,all features,test_2021-2025,eastern_siberia,Eastern Siberia,128260,31267,0.4920829446562272,average_precision,0.6302041747524663
catboost_full,main_model_comparison,CatBoost,all features,test_2021-2025,far_east,Far East,10457,1230,0.4920829446562272,average_precision,0.3490091183495905
catboost_full,main_model_comparison,CatBoost,all features,test_2021-2025,central_asia,Central Asia,45961,2503,0.4920829446562272,average_precision,0.15673435638012506
catboost_full,main_model_comparison,CatBoost,all features,test_2021-2025,europe,Europe,52062,2848,0.4920829446562272,average_precision,0.20493888954481776
catboost_deployment_weighted,main_model_comparison,CatBoost deployment-weighted,all features,validation,global,Global,147424,28826,0.4627082306595781,average_precision,0.23646753475960516
catboost_deployment_weighted,main_model_comparison,CatBoost deployment-weighted,all features,test,global,Global,321173,49514,0.4627082306595781,average_precision,0.1951066095880184
catboost_deployment_weighted,main_model_comparison,CatBoost deployment-weighted,all features,test,eastern_siberia,Eastern Siberia,128260,31267,0.4627082306595781,average_precision,0.2627204159631155
catboost_deployment_weighted,main_model_comparison,CatBoost deployment-weighted,all features,test,far_east,Far East,10457,1230,0.4627082306595781,average_precision,0.10511821025843529
catboost_deployment_weighted,main_model_comparison,CatBoost deployment-weighted,all features,test,central_asia,Central Asia,45961,2503,0.4627082306595781,average_precision,0.07057901074079463
catboost_deployment_weighted,main_model_comparison,CatBoost deployment-weighted,all features,test,europe,Europe,52062,2848,0.4627082306595781,average_precision,0.0737604983688098
catboost_deployment_weighted,main_model_comparison,CatBoost deployment-weighted,all features,test_2021,global,Global,87238,24772,0.4627082306595781,average_precision,0.3643498595442376
catboost_deployment_weighted,main_model_comparison,CatBoost deployment-weighted,all features,test_2021,eastern_siberia,Eastern Siberia,44639,19789,0.4627082306595781,average_precision,0.4773260602457369
catboost_deployment_weighted,main_model_comparison,CatBoost deployment-weighted,all features,test_2021,far_east,Far East,2141,270,0.4627082306595781,average_precision,0.09276596655577903
catboost_deployment_weighted,main_model_comparison,CatBoost deployment-weighted,all features,test_2021,central_asia,Central Asia,10197,903,0.4627082306595781,average_precision,0.12237636961808357
catboost_deployment_weighted,main_model_comparison,CatBoost deployment-weighted,all features,test_2021,europe,Europe,11926,847,0.4627082306595781,average_precision,0.09418380021970205
catboost_deployment_weighted,main_model_comparison,CatBoost deployment-weighted,all features,test_2022,global,Global,58312,4923,0.4627082306595781,average_precision,0.1023848715052629
catboost_deployment_weighted,main_model_comparison,CatBoost deployment-weighted,all features,test_2022,eastern_siberia,Eastern Siberia,18946,1456,0.4627082306595781,average_precision,0.08270370140434508
catboost_deployment_weighted,main_model_comparison,CatBoost deployment-weighted,all features,test_2022,far_east,Far East,2076,192,0.4627082306595781,average_precision,0.08748717554962207
catboost_deployment_weighted,main_model_comparison,CatBoost deployment-weighted,all features,test_2022,central_asia,Central Asia,9862,698,0.4627082306595781,average_precision,0.09489548400282469
catboost_deployment_weighted,main_model_comparison,CatBoost deployment-weighted,all features,test_2022,europe,Europe,10330,382,0.4627082306595781,average_precision,0.059025748254837904
catboost_deployment_weighted,main_model_comparison,CatBoost deployment-weighted,all features,test_2023,global,Global,60888,6898,0.4627082306595781,average_precision,0.13082964844973957
catboost_deployment_weighted,main_model_comparison,CatBoost deployment-weighted,all features,test_2023,eastern_siberia,Eastern Siberia,18853,1391,0.4627082306595781,average_precision,0.06383844834609745
catboost_deployment_weighted,main_model_comparison,CatBoost deployment-weighted,all features,test_2023,far_east,Far East,2267,333,0.4627082306595781,average_precision,0.15048393248577488
catboost_deployment_weighted,main_model_comparison,CatBoost deployment-weighted,all features,test_2023,central_asia,Central Asia,9281,411,0.4627082306595781,average_precision,0.051715632660319304
catboost_deployment_weighted,main_model_comparison,CatBoost deployment-weighted,all features,test_2023,europe,Europe,10456,494,0.4627082306595781,average_precision,0.06433570615857909
catboost_deployment_weighted,main_model_comparison,CatBoost deployment-weighted,all features,test_2024,global,Global,65063,9134,0.4627082306595781,average_precision,0.1714935801986016
catboost_deployment_weighted,main_model_comparison,CatBoost deployment-weighted,all features,test_2024,eastern_siberia,Eastern Siberia,26660,6189,0.4627082306595781,average_precision,0.23752123770455266
catboost_deployment_weighted,main_model_comparison,CatBoost deployment-weighted,all features,test_2024,far_east,Far East,2229,298,0.4627082306595781,average_precision,0.12310536811934412
catboost_deployment_weighted,main_model_comparison,CatBoost deployment-weighted,all features,test_2024,central_asia,Central Asia,9003,187,0.4627082306595781,average_precision,0.027512423770065225
catboost_deployment_weighted,main_model_comparison,CatBoost deployment-weighted,all features,test_2024,europe,Europe,10472,493,0.4627082306595781,average_precision,0.06138507916606286
catboost_deployment_weighted,main_model_comparison,CatBoost deployment-weighted,all features,test_2025,global,Global,49672,3787,0.4627082306595781,average_precision,0.08674258500744705
catboost_deployment_weighted,main_model_comparison,CatBoost deployment-weighted,all features,test_2025,eastern_siberia,Eastern Siberia,19162,2442,0.4627082306595781,average_precision,0.13778741490432936
catboost_deployment_weighted,main_model_comparison,CatBoost deployment-weighted,all features,test_2025,far_east,Far East,1744,137,0.4627082306595781,average_precision,0.07211950200652752
catboost_deployment_weighted,main_model_comparison,CatBoost deployment-weighted,all features,test_2025,central_asia,Central Asia,7618,304,0.4627082306595781,average_precision,0.0453721453313501
catboost_deployment_weighted,main_model_comparison,CatBoost deployment-weighted,all features,test_2025,europe,Europe,8878,632,0.4627082306595781,average_precision,0.09260375113442784
catboost_deployment_weighted,main_model_comparison,CatBoost deployment-weighted,all features,test_2021-2023,global,Global,206438,36593,0.4627082306595781,average_precision,0.2288500670323192
catboost_deployment_weighted,main_model_comparison,CatBoost deployment-weighted,all features,test_2021-2023,eastern_siberia,Eastern Siberia,82438,22636,0.4627082306595781,average_precision,0.3002151079971737
catboost_deployment_weighted,main_model_comparison,CatBoost deployment-weighted,all features,test_2021-2023,far_east,Far East,6484,795,0.4627082306595781,average_precision,0.1087972962919779
catboost_deployment_weighted,main_model_comparison,CatBoost deployment-weighted,all features,test_2021-2023,central_asia,Central Asia,29340,2012,0.4627082306595781,average_precision,0.09084337703357803
catboost_deployment_weighted,main_model_comparison,CatBoost deployment-weighted,all features,test_2021-2023,europe,Europe,32712,1723,0.4627082306595781,average_precision,0.07275085567769385
catboost_deployment_weighted,main_model_comparison,CatBoost deployment-weighted,all features,test_2021-2025,global,Global,321173,49514,0.4627082306595781,average_precision,0.1951066095880184
catboost_deployment_weighted,main_model_comparison,CatBoost deployment-weighted,all features,test_2021-2025,eastern_siberia,Eastern Siberia,128260,31267,0.4627082306595781,average_precision,0.2627204159631155
catboost_deployment_weighted,main_model_comparison,CatBoost deployment-weighted,all features,test_2021-2025,far_east,Far East,10457,1230,0.4627082306595781,average_precision,0.10511821025843529
catboost_deployment_weighted,main_model_comparison,CatBoost deployment-weighted,all features,test_2021-2025,central_asia,Central Asia,45961,2503,0.4627082306595781,average_precision,0.07057901074079463
catboost_deployment_weighted,main_model_comparison,CatBoost deployment-weighted,all features,test_2021-2025,europe,Europe,52062,2848,0.4627082306595781,average_precision,0.0737604983688098
catboost_weather_only,main_model_comparison,Weather-only CatBoost,meteorology/history features only,validation,global,Global,147424,28826,0.4820661726878472,average_precision,0.3291330341259771
catboost_weather_only,main_model_comparison,Weather-only CatBoost,meteorology/history features only,test,global,Global,321173,49514,0.4820661726878472,average_precision,0.35079560274721466
catboost_weather_only,main_model_comparison,Weather-only CatBoost,meteorology/history features only,test,eastern_siberia,Eastern Siberia,128260,31267,0.4820661726878472,average_precision,0.4434523379588713
catboost_weather_only,main_model_comparison,Weather-only CatBoost,meteorology/history features only,test,far_east,Far East,10457,1230,0.4820661726878472,average_precision,0.18818695059731258
catboost_weather_only,main_model_comparison,Weather-only CatBoost,meteorology/history features only,test,central_asia,Central Asia,45961,2503,0.4820661726878472,average_precision,0.0692916337287443
catboost_weather_only,main_model_comparison,Weather-only CatBoost,meteorology/history features only,test,europe,Europe,52062,2848,0.4820661726878472,average_precision,0.14581395180129472
catboost_weather_only,main_model_comparison,Weather-only CatBoost,meteorology/history features only,test_2021,global,Global,87238,24772,0.4820661726878472,average_precision,0.49212934565155625
catboost_weather_only,main_model_comparison,Weather-only CatBoost,meteorology/history features only,test_2021,eastern_siberia,Eastern Siberia,44639,19789,0.4820661726878472,average_precision,0.5823578226057171
catboost_weather_only,main_model_comparison,Weather-only CatBoost,meteorology/history features only,test_2021,far_east,Far East,2141,270,0.4820661726878472,average_precision,0.16947978084195195
catboost_weather_only,main_model_comparison,Weather-only CatBoost,meteorology/history features only,test_2021,central_asia,Central Asia,10197,903,0.4820661726878472,average_precision,0.10796002701806688
catboost_weather_only,main_model_comparison,Weather-only CatBoost,meteorology/history features only,test_2021,europe,Europe,11926,847,0.4820661726878472,average_precision,0.25606227080945876
catboost_weather_only,main_model_comparison,Weather-only CatBoost,meteorology/history features only,test_2022,global,Global,58312,4923,0.4820661726878472,average_precision,0.1754793546417576
catboost_weather_only,main_model_comparison,Weather-only CatBoost,meteorology/history features only,test_2022,eastern_siberia,Eastern Siberia,18946,1456,0.4820661726878472,average_precision,0.15364043996126026
catboost_weather_only,main_model_comparison,Weather-only CatBoost,meteorology/history features only,test_2022,far_east,Far East,2076,192,0.4820661726878472,average_precision,0.16647771202763434
catboost_weather_only,main_model_comparison,Weather-only CatBoost,meteorology/history features only,test_2022,central_asia,Central Asia,9862,698,0.4820661726878472,average_precision,0.07812242943956692
catboost_weather_only,main_model_comparison,Weather-only CatBoost,meteorology/history features only,test_2022,europe,Europe,10330,382,0.4820661726878472,average_precision,0.0758320567916108
catboost_weather_only,main_model_comparison,Weather-only CatBoost,meteorology/history features only,test_2023,global,Global,60888,6898,0.4820661726878472,average_precision,0.25246500079318884
catboost_weather_only,main_model_comparison,Weather-only CatBoost,meteorology/history features only,test_2023,eastern_siberia,Eastern Siberia,18853,1391,0.4820661726878472,average_precision,0.16785969740628215
catboost_weather_only,main_model_comparison,Weather-only CatBoost,meteorology/history features only,test_2023,far_east,Far East,2267,333,0.4820661726878472,average_precision,0.31308236396623124
catboost_weather_only,main_model_comparison,Weather-only CatBoost,meteorology/history features only,test_2023,central_asia,Central Asia,9281,411,0.4820661726878472,average_precision,0.07492469390895469
catboost_weather_only,main_model_comparison,Weather-only CatBoost,meteorology/history features only,test_2023,europe,Europe,10456,494,0.4820661726878472,average_precision,0.11898222989889004
catboost_weather_only,main_model_comparison,Weather-only CatBoost,meteorology/history features only,test_2024,global,Global,65063,9134,0.4820661726878472,average_precision,0.3317673984684689
catboost_weather_only,main_model_comparison,Weather-only CatBoost,meteorology/history features only,test_2024,eastern_siberia,Eastern Siberia,26660,6189,0.4820661726878472,average_precision,0.37579368376531697
catboost_weather_only,main_model_comparison,Weather-only CatBoost,meteorology/history features only,test_2024,far_east,Far East,2229,298,0.4820661726878472,average_precision,0.15454412243977073
catboost_weather_only,main_model_comparison,Weather-only CatBoost,meteorology/history features only,test_2024,central_asia,Central Asia,9003,187,0.4820661726878472,average_precision,0.044769359626567064
catboost_weather_only,main_model_comparison,Weather-only CatBoost,meteorology/history features only,test_2024,europe,Europe,10472,493,0.4820661726878472,average_precision,0.11294615262185617
catboost_weather_only,main_model_comparison,Weather-only CatBoost,meteorology/history features only,test_2025,global,Global,49672,3787,0.4820661726878472,average_precision,0.18105574402722524
catboost_weather_only,main_model_comparison,Weather-only CatBoost,meteorology/history features only,test_2025,eastern_siberia,Eastern Siberia,19162,2442,0.4820661726878472,average_precision,0.3074017078731733
catboost_weather_only,main_model_comparison,Weather-only CatBoost,meteorology/history features only,test_2025,far_east,Far East,1744,137,0.4820661726878472,average_precision,0.1522823715735395
catboost_weather_only,main_model_comparison,Weather-only CatBoost,meteorology/history features only,test_2025,central_asia,Central Asia,7618,304,0.4820661726878472,average_precision,0.051535669412810424
catboost_weather_only,main_model_comparison,Weather-only CatBoost,meteorology/history features only,test_2025,europe,Europe,8878,632,0.4820661726878472,average_precision,0.17096526573086762
catboost_weather_only,main_model_comparison,Weather-only CatBoost,meteorology/history features only,test_2021-2023,global,Global,206438,36593,0.4820661726878472,average_precision,0.3791297531649369
catboost_weather_only,main_model_comparison,Weather-only CatBoost,meteorology/history features only,test_2021-2023,eastern_siberia,Eastern Siberia,82438,22636,0.4820661726878472,average_precision,0.47883227888629915
catboost_weather_only,main_model_comparison,Weather-only CatBoost,meteorology/history features only,test_2021-2023,far_east,Far East,6484,795,0.4820661726878472,average_precision,0.21836560410902758
catboost_weather_only,main_model_comparison,Weather-only CatBoost,meteorology/history features only,test_2021-2023,central_asia,Central Asia,29340,2012,0.4820661726878472,average_precision,0.08317528686760234
catboost_weather_only,main_model_comparison,Weather-only CatBoost,meteorology/history features only,test_2021-2023,europe,Europe,32712,1723,0.4820661726878472,average_precision,0.1498561870697578
catboost_weather_only,main_model_comparison,Weather-only CatBoost,meteorology/history features only,test_2021-2025,global,Global,321173,49514,0.4820661726878472,average_precision,0.35079560274721466
catboost_weather_only,main_model_comparison,Weather-only CatBoost,meteorology/history features only,test_2021-2025,eastern_siberia,Eastern Siberia,128260,31267,0.4820661726878472,average_precision,0.4434523379588713
catboost_weather_only,main_model_comparison,Weather-only CatBoost,meteorology/history features only,test_2021-2025,far_east,Far East,10457,1230,0.4820661726878472,average_precision,0.18818695059731258
catboost_weather_only,main_model_comparison,Weather-only CatBoost,meteorology/history features only,test_2021-2025,central_asia,Central Asia,45961,2503,0.4820661726878472,average_precision,0.0692916337287443
catboost_weather_only,main_model_comparison,Weather-only CatBoost,meteorology/history features only,test_2021-2025,europe,Europe,52062,2848,0.4820661726878472,average_precision,0.14581395180129472
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,validation,global,Global,147424,28826,0.4773367906247884,average_precision,0.28550377838855173
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test,global,Global,321173,49514,0.4773367906247884,average_precision,0.31060983949734317
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test,eastern_siberia,Eastern Siberia,128260,31267,0.4773367906247884,average_precision,0.3903543520588144
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test,far_east,Far East,10457,1230,0.4773367906247884,average_precision,0.30662564310223717
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test,central_asia,Central Asia,45961,2503,0.4773367906247884,average_precision,0.07281831347675709
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test,europe,Europe,52062,2848,0.4773367906247884,average_precision,0.11277836660792036
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test_2021,global,Global,87238,24772,0.4773367906247884,average_precision,0.499407157884928
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test_2021,eastern_siberia,Eastern Siberia,44639,19789,0.4773367906247884,average_precision,0.5751614418646188
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test_2021,far_east,Far East,2141,270,0.4773367906247884,average_precision,0.35805331822385716
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test_2021,central_asia,Central Asia,10197,903,0.4773367906247884,average_precision,0.12577716037069125
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test_2021,europe,Europe,11926,847,0.4773367906247884,average_precision,0.15607040090791285
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test_2022,global,Global,58312,4923,0.4773367906247884,average_precision,0.15630868228263722
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test_2022,eastern_siberia,Eastern Siberia,18946,1456,0.4773367906247884,average_precision,0.15031055302131302
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test_2022,far_east,Far East,2076,192,0.4773367906247884,average_precision,0.2846809739528567
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test_2022,central_asia,Central Asia,9862,698,0.4773367906247884,average_precision,0.0952107492440504
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test_2022,europe,Europe,10330,382,0.4773367906247884,average_precision,0.10078160420430637
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test_2023,global,Global,60888,6898,0.4773367906247884,average_precision,0.18342691279747217
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test_2023,eastern_siberia,Eastern Siberia,18853,1391,0.4773367906247884,average_precision,0.14103820748870535
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test_2023,far_east,Far East,2267,333,0.4773367906247884,average_precision,0.326300069084378
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test_2023,central_asia,Central Asia,9281,411,0.4773367906247884,average_precision,0.061106008155763294
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test_2023,europe,Europe,10456,494,0.4773367906247884,average_precision,0.09741004162815387
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test_2024,global,Global,65063,9134,0.4773367906247884,average_precision,0.2463427876415789
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test_2024,eastern_siberia,Eastern Siberia,26660,6189,0.4773367906247884,average_precision,0.33740362241179916
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test_2024,far_east,Far East,2229,298,0.4773367906247884,average_precision,0.2649064478496568
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test_2024,central_asia,Central Asia,9003,187,0.4773367906247884,average_precision,0.020241371243524882
