experiment_id,experiment_type,evaluation_type,is_primary,model,feature_set,split,region,region_display,support,positives,predicted_positives,positive_rate,predicted_positive_rate,threshold,precision,recall,f1,average_precision,roc_auc,brier_score,precision_error,recall_error,f1_error,average_precision_error,roc_auc_error,brier_score_error
ablation_no_temporal_history,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus lagged meteorology,test_2024,europe,Europe,10472,493,481,0.04707792207792208,0.045932009167303285,0.5096086910245284,0.20374220374220375,0.19878296146044624,0.20123203285420946,0.15139071946248595,0.7797213905794461,0.08583350128023738,0.0042166672991927005,0.010040055716644682,0.007007210098835112,0.0006200581287736279,0.014392380271863632,0.000788373899652905
ablation_no_temporal_history,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus lagged meteorology,test_2025,global,Global,49672,3787,11947,0.07624013528748591,0.24051779674665807,0.5096086910245284,0.21118272369632543,0.6662265645629786,0.32070674971399515,0.3759336005418229,0.8239297224703761,0.1505728553777649,0.0027488475266467397,0.001391029733481747,0.003342205956842253,0.008081429104601164,0.004137701705195478,0.00033633753763099287
ablation_no_temporal_history,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus lagged meteorology,test_2025,eastern_siberia,Eastern Siberia,19162,2442,8526,0.12743972445464982,0.44494311658490765,0.5096086910245284,0.24736101337086558,0.8636363636363636,0.38457330415754926,0.48093957227701706,0.8408202841815282,0.19808631909923724,0.0021476234143891736,0.001737363098738421,0.0027636743301493877,0.0030043260980197866,0.003942872123364985,0.0010892231308570143
ablation_no_temporal_history,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus lagged meteorology,test_2025,far_east,Far East,1744,137,306,0.07855504587155963,0.17545871559633028,0.5096086910245284,0.3333333333333333,0.7445255474452555,0.4604966139954853,0.35074065406897165,0.862210947542458,0.13584154041041036,0.038559190994145995,0.07742045049487745,0.05167318785594002,0.07371397013062515,0.044045025839514786,0.0023984660094413467
ablation_no_temporal_history,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus lagged meteorology,test_2025,central_asia,Central Asia,7618,304,1647,0.039905487004463114,0.21619847729062747,0.5096086910245284,0.07225258044930176,0.39144736842105265,0.12198872373141978,0.10571889607426528,0.7182307632802268,0.15503805473358287,0.0037902591972072655,0.013956054891839757,0.0060746934898019845,0.009429244141483096,0.009473701057343374,0.0015618550880556734
ablation_no_temporal_history,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus lagged meteorology,test_2025,europe,Europe,8878,632,595,0.07118720432529849,0.06701959900878576,0.5096086910245284,0.27058823529411763,0.254746835443038,0.2624286878565607,0.22123555426019598,0.7873792663569907,0.10381921277024751,0.019099160137229523,0.01678259765474402,0.017879361221025476,0.009175251654443719,0.0019234384699947538,0.0012074236136189877
ablation_no_temporal_history,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus lagged meteorology,test_2021-2023,global,Global,206438,36593,62078,0.17725903176740718,0.30071014057489415,0.5096086910245284,0.4038628821804826,0.68513103599049,0.5081736275096026,0.507539685684584,0.8257661218157795,0.15746757166643985,0.002178279508068728,0.004787182721714309,0.0030446963997526793,0.0002960700610895176,0.001539857713770152,0.00045304970425710166
ablation_no_temporal_history,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus lagged meteorology,test_2021-2023,eastern_siberia,Eastern Siberia,82438,22636,41581,0.2745821101919018,0.504391178825299,0.5096086910245284,0.45898367042639665,0.8431259939918714,0.5943908933771431,0.6008481180379294,0.8130458339876248,0.19173935147678817,0.0028242127863799273,0.0034763079191618704,0.0032332090316457033,0.0012309391413077402,0.003696996089110897,0.0010341992057794607
ablation_no_temporal_history,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus lagged meteorology,test_2021-2023,far_east,Far East,6484,795,1227,0.12260950030845158,0.1892350400987045,0.5096086910245284,0.3553382233088835,0.5484276729559748,0.43125618199802174,0.32711442797636325,0.7990349908407597,0.1474996130188707,0.005125132927868967,0.0008894424920585502,0.004041790364333802,0.007744700893465141,0.0020014410374561797,0.0016268785958341503
ablation_no_temporal_history,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus lagged meteorology,test_2021-2023,central_asia,Central Asia,29340,2012,7260,0.06857532379004772,0.2474437627811861,0.5096086910245284,0.16487603305785123,0.5949304174950298,0.2581967213114754,0.2088021722990649,0.7931243318048384,0.15482899927942795,0.004794785432807784,0.009792295074740835,0.006802000374904588,0.01752035585265378,0.00665276351611874,0.0011245597355003273
ablation_no_temporal_history,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus lagged meteorology,test_2021-2023,europe,Europe,32712,1723,1634,0.052671802396674,0.04995108828564441,0.5096086910245284,0.21725826193390452,0.2060359837492745,0.2114983616324099,0.1850666381453216,0.8255228059412691,0.08759168810996407,0.010962504166303197,0.016116393873197674,0.013669198858415853,6.140832032783565e-05,0.006475329229373922,0.00024689309949686223
ablation_no_temporal_history,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus lagged meteorology,test_2021-2025,global,Global,321173,49514,89878,0.15416613476226207,0.2798429506838993,0.5096086910245284,0.3598989741649792,0.6532899785919134,0.46411558769513317,0.46262004328022854,0.8147741123768232,0.15617268436934278,0.005603717781471701,0.0057339181088756856,0.006106725582755526,0.0007943406710794789,0.0030447149220869394,0.0009236871120159402
ablation_no_temporal_history,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus lagged meteorology,test_2021-2025,eastern_siberia,Eastern Siberia,128260,31267,61208,0.24377826290347732,0.4772181506315297,0.5096086910245284,0.4100117631682133,0.8026353663606998,0.5427629088942958,0.5522077407883019,0.7968759651889579,0.1943687261051602,0.002645573509328687,0.0007250889880911565,0.002480789489034651,0.0002797775263136381,0.0007474879285326187,0.00019050685516703824
ablation_no_temporal_history,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus lagged meteorology,test_2021-2025,far_east,Far East,10457,1230,2011,0.11762455771253706,0.19231137037391222,0.5096086910245284,0.3406265539532571,0.556910569105691,0.4227090404196236,0.3167259926257294,0.8011556751527198,0.14801637859381156,0.003259477227933064,0.0011497671238805398,0.0028294493423322636,0.006396776051663269,0.002283272774945861,0.001044286945333691
ablation_no_temporal_history,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus lagged meteorology,test_2021-2025,central_asia,Central Asia,45961,2503,10535,0.05445921542177063,0.2292160744979439,0.5096086910245284,0.13251067869008068,0.5577307231322413,0.21414327350820678,0.17970846127307485,0.7854143852449544,0.15199745190432773,0.002210989819230897,0.0012986350435014516,0.0029817952612615425,0.0013889241517775115,0.001921685953008489,0.0002236772705771073
ablation_no_temporal_history,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus lagged meteorology,test_2021-2025,europe,Europe,52062,2848,2710,0.05470400676116938,0.052053321040298105,0.5096086910245284,0.22656826568265684,0.21558988764044945,0.2209427851745232,0.18531452675349797,0.8106942826627849,0.0900052763596106,0.010856950216917724,0.003231749456976903,0.006934231499607532,0.010274527974296918,0.0042765210998967264,0.0009627799947248052
ablation_shorter_sequence_30d,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus >30-day weather-history windows,validation,global,Global,147424,28826,52582,0.19553125678315605,0.35667191230735834,0.47445262206724037,0.3837054505344034,0.6999236800111011,0.4956761006289308,0.44465023228709244,0.7924633016726481,0.163225117441038,0.004959834230198644,0.0019887943219258353,0.0036538392721067346,0.015932157320367207,0.002763487914736851,0.0003232575935463246
ablation_shorter_sequence_30d,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus >30-day weather-history windows,test,global,Global,321173,49514,111516,0.15416613476226207,0.34721474096514965,0.47445262206724037,0.3660819972021952,0.8244940824817223,0.5070359560330373,0.5166572773104353,0.8587375308413076,0.14848647514395738,0.0051363273690649466,0.010321052595976172,0.006878365212088916,0.005914483515526945,0.0027532636302821643,0.00022152792064182938
ablation_shorter_sequence_30d,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus >30-day weather-history windows,test,eastern_siberia,Eastern Siberia,128260,31267,66226,0.24377826290347732,0.5163418057071574,0.47445262206724037,0.42975568507836803,0.9102568202897624,0.5838573025755696,0.5946060690955253,0.8397360168216171,0.18313266802839914,0.0020378601299383603,0.0021752669642736266,0.0023257890887511965,0.006921891598592946,0.0020183401409584,0.0007810536847613588
ablation_shorter_sequence_30d,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus >30-day weather-history windows,test,far_east,Far East,10457,1230,2880,0.11762455771253706,0.2754135985464282,0.47445262206724037,0.2951388888888889,0.6910569105691057,0.41362530413625304,0.34861065778123246,0.8165480681034186,0.14824957663157032,0.0038470212163663918,0.013797205486566714,0.006260624094500255,0.010372445857168924,0.0018620009418409238,0.0004581805128574762
ablation_shorter_sequence_30d,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus >30-day weather-history windows,test,central_asia,Central Asia,45961,2503,14623,0.05445921542177063,0.31816104958551816,0.47445262206724037,0.12377761061341722,0.7231322413104275,0.21137451827630505,0.1965134357424141,0.8038558617136999,0.15018787085648694,0.0026294606021634703,0.014284985478516046,0.004445060539375957,0.020571489254190663,0.006725334300756243,0.00045399696373063915
ablation_shorter_sequence_30d,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus >30-day weather-history windows,test,europe,Europe,52062,2848,5831,0.05470400676116938,0.11200107564058238,0.47445262206724037,0.2166009260847196,0.4434691011235955,0.29104735568613893,0.20726945727824353,0.8395278589825312,0.08706255209928718,0.004282303538189383,0.004524449239767672,0.004833205812207466,0.0009309364147719799,0.003032128330569508,0.00021934952759925137
ablation_shorter_sequence_30d,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus >30-day weather-history windows,test_2021,global,Global,87238,24772,45173,0.28395882528256033,0.5178133382241684,0.47445262206724037,0.5054125251809709,0.9216454061036654,0.6528272213882336,0.6345824357681418,0.8499712033237895,0.17044251221057977,0.0016371482670170323,0.0004980502068578819,0.0014868079993800177,0.0075954107705709225,0.0015561547587311388,0.00037233736761748716
ablation_shorter_sequence_30d,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus >30-day weather-history windows,test_2021,eastern_siberia,Eastern Siberia,44639,19789,33022,0.4433119021483456,0.7397567149801743,0.47445262206724037,0.5835806432075586,0.9738238415281217,0.7298100774459866,0.6890772019202458,0.7840217900459505,0.20012703436613935,0.0022563859364279396,0.0006380390536309558,0.001942306745299285,0.0010742217966647081,0.0010197615045525004,0.000556555776660078
ablation_shorter_sequence_30d,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus >30-day weather-history windows,test_2021,far_east,Far East,2141,270,617,0.12610929472209248,0.288183092013078,0.47445262206724037,0.3192868719611021,0.7296296296296296,0.44419391206313413,0.4351267635701437,0.8462596749609045,0.14498047198576183,0.012376293972718633,0.005237828008789249,0.011110573998222323,0.04952690284929005,0.013545986252019748,0.007298111763563205
ablation_shorter_sequence_30d,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus >30-day weather-history windows,test_2021,central_asia,Central Asia,10197,903,3992,0.08855545748749633,0.39148769245856624,0.47445262206724037,0.1690881763527054,0.7475083056478405,0.27579162410623087,0.23273840365710793,0.7700075496140475,0.16871397471064212,0.0007685527173045859,0.0039153199401248204,0.0007497520188665382,0.02029823386312768,0.00014184293348828132,0.00011515024796372576
ablation_shorter_sequence_30d,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus >30-day weather-history windows,test_2021,europe,Europe,11926,847,1462,0.07102129800436022,0.12258930068757337,0.47445262206724037,0.27291381668946646,0.47107438016528924,0.3456041576440017,0.25505082023653,0.8578439505992863,0.09310960987200173,0.022361846098172582,0.03673281980189858,0.027806243284135265,0.004228404278005608,0.002414086740667087,6.482401173494982e-05
ablation_shorter_sequence_30d,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus >30-day weather-history windows,test_2022,global,Global,58312,4923,14143,0.08442516120181094,0.24254012896144875,0.47445262206724037,0.22159372127554267,0.6366036969327645,0.32875275359278294,0.2739535516952511,0.8225739985657186,0.1329225775862583,0.0007688538737332617,0.0008373082074441154,0.0009586885192275918,0.009790531824016563,0.00038661086597598744,0.00021104443768028415
ablation_shorter_sequence_30d,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus >30-day weather-history windows,test_2022,eastern_siberia,Eastern Siberia,18946,1456,5401,0.07684999472184102,0.28507336640979625,0.47445262206724037,0.1757082021847806,0.6517857142857143,0.27679743327986,0.2621543067401957,0.8026198447778637,0.15213721281793716,0.004067294316256731,0.0038852020944315662,0.0054005716606570775,0.0040926750969289254,0.007506267647101515,0.0014339590830017392
ablation_shorter_sequence_30d,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus >30-day weather-history windows,test_2022,far_east,Far East,2076,192,455,0.09248554913294797,0.21917148362235067,0.47445262206724037,0.24175824175824176,0.5729166666666666,0.3400309119010819,0.2829427802472937,0.798909677990092,0.13900570665218656,0.02752079123262143,0.029462782549439532,0.03232987445647483,0.029221297665745057,0.021506736571717807,0.004284953520466777
ablation_shorter_sequence_30d,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus >30-day weather-history windows,test_2022,central_asia,Central Asia,9862,698,3244,0.07077671871831272,0.32893936321233014,0.47445262206724037,0.15166461159062886,0.7048710601719198,0.2496194824961948,0.22843253293978413,0.7932441508381496,0.1542555034616036,0.0019029406235567532,0.021273986253463502,0.003929207995257375,0.023891110021526545,0.006002060062348915,0.000596584778660547
ablation_shorter_sequence_30d,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus >30-day weather-history windows,test_2022,europe,Europe,10330,382,1054,0.036979670861568247,0.10203291384317521,0.47445262206724037,0.1888045540796964,0.5209424083769634,0.27715877437325903,0.174808284692259,0.8672869865710069,0.07860209943258725,0.012810686556192556,0.03702129744432186,0.019037374881888055,0.029610532966086185,0.011218219750807867,0.0005947010024362243
ablation_shorter_sequence_30d,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus >30-day weather-history windows,test_2023,global,Global,60888,6898,19798,0.11328997503613192,0.3251543818157929,0.47445262206724037,0.2828568542276998,0.8118295158016816,0.4195385076415942,0.4090237028888602,0.8452535211169276,0.14525824549360392,3.083748627715428e-07,0.0006241013073138033,8.519947862403752e-05,0.004974661453733447,0.0010718800943292825,0.0007031157252556823
ablation_shorter_sequence_30d,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus >30-day weather-history windows,test_2023,eastern_siberia,Eastern Siberia,18853,1391,7269,0.07378136105659577,0.3855619795258049,0.47445262206724037,0.15765579859678086,0.8238677210639828,0.2646651270207852,0.2901367175096662,0.8031321951966193,0.1745382714709035,0.0007892229732628864,0.005083441992714181,0.0008559111881306441,0.004795366941065379,0.002025269257313802,0.0019723285923475787
ablation_shorter_sequence_30d,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus >30-day weather-history windows,test_2023,far_east,Far East,2267,333,747,0.14689016321129245,0.329510366122629,0.47445262206724037,0.3467202141900937,0.7777777777777778,0.47962962962962963,0.35112712462670037,0.81903413237436,0.15607061227179367,0.012613623455399342,0.01911099408612287,0.01573310324384203,0.007956667965325325,0.00659156917132236,0.0008654325678944232
ablation_shorter_sequence_30d,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus >30-day weather-history windows,test_2023,central_asia,Central Asia,9281,411,3089,0.044284021118413966,0.3328305139532378,0.47445262206724037,0.11233408870184526,0.8442822384428224,0.1982857142857143,0.2175991187938332,0.8625579813307658,0.14788953785460549,0.0010707005183532043,0.010322726732650316,0.0019499418628669669,0.0034725577325793794,0.005437664084676471,0.0004499524693424488
ablation_shorter_sequence_30d,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus >30-day weather-history windows,test_2023,europe,Europe,10456,494,1025,0.04724560061208875,0.09802983932670237,0.47445262206724037,0.20390243902439023,0.4230769230769231,0.27518104015799866,0.2038990163554209,0.8517447271290823,0.07928344410831337,0.004607114645761773,0.012882512207852083,0.006915978903025851,0.005801192832071303,0.007241581707862548,0.00010158349691547144
ablation_shorter_sequence_30d,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus >30-day weather-history windows,test_2024,global,Global,65063,9134,20899,0.1403870095138558,0.3212117486128829,0.47445262206724037,0.31030192832192927,0.7099846726516312,0.43185828921519664,0.4086026679112529,0.8125372876978363,0.14993142929961045,0.0033062395613304373,0.0030218238512245512,0.0037508714797287713,0.001446003356788001,0.0034583246543036066,0.0008648827511334789
ablation_shorter_sequence_30d,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus >30-day weather-history windows,test_2024,eastern_siberia,Eastern Siberia,26660,6189,13790,0.23214553638409602,0.5172543135783946,0.47445262206724037,0.36395939086294415,0.8109549200193893,0.5024275489263726,0.467735116623361,0.7616221321218634,0.1970247875138178,0.00014022325486791473,0.0015229523609445563,0.0001621243306806162,0.0024662697719844,9.371556821555756e-06,0.0002109217817415288
ablation_shorter_sequence_30d,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus >30-day weather-history windows,test_2024,far_east,Far East,2229,298,812,0.13369223867205024,0.3642889187976671,0.47445262206724037,0.2512315270935961,0.6845637583892618,0.3675675675675676,0.30605191207717375,0.7526449417660982,0.1755847019381741,0.016050460007934933,0.018982732380846964,0.0197753234227042,0.0010582819169635141,0.021786887953936754,0.0049209931625736935
ablation_shorter_sequence_30d,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus >30-day weather-history windows,test_2024,central_asia,Central Asia,9003,187,2038,0.020770854159724537,0.22636898811507275,0.47445262206724037,0.05103042198233562,0.5561497326203209,0.09348314606741573,0.10937192004912945,0.7946386977493521,0.128301187369808,0.005502572128375428,0.049157155911364304,0.009931212397890502,0.0016368227083265693,0.02329826497233518,0.001080786322464107
ablation_shorter_sequence_30d,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus >30-day weather-history windows,test_2024,europe,Europe,10472,493,1139,0.04707792207792208,0.10876623376623376,0.47445262206724037,0.16681299385425813,0.385395537525355,0.23284313725490197,0.17192571935818077,0.8040312648448151,0.08476602447196076,0.005888299786959746,0.02581728612851494,0.01032160933707421,0.001176817724772792,0.012560597956418727,0.00020288341383887888
ablation_shorter_sequence_30d,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus >30-day weather-history windows,test_2025,global,Global,49672,3787,11503,0.07624013528748591,0.231579159284909,0.47445262206724037,0.24115448143962445,0.7325059413783997,0.36285153695225636,0.39147355667708933,0.8437910541960347,0.13026108916167375,0.003936256062264531,0.00185470631130897,0.004699479844208296,0.000938794727904377,0.003985246854207209,0.0003488621619206229
ablation_shorter_sequence_30d,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus >30-day weather-history windows,test_2025,eastern_siberia,Eastern Siberia,19162,2442,6744,0.12743972445464982,0.3519465609017848,0.47445262206724037,0.30782918149466193,0.8501228501228502,0.4519921619856303,0.49295894892636233,0.8557580606922712,0.16331712832921508,0.0006073999838124795,0.0028956051645641395,0.00023662085175364097,0.00017239644639530232,0.004243854001101626,0.000622882576563414
ablation_shorter_sequence_30d,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus >30-day weather-history windows,test_2025,far_east,Far East,1744,137,249,0.07855504587155963,0.14277522935779816,0.47445262206724037,0.321285140562249,0.583941605839416,0.41450777202072536,0.4267582776663902,0.8376945752842263,0.11816307721589978,0.018736120517084034,0.056774997029576814,0.029237976291581966,0.10810683224324653,0.03987771472077985,0.0024090314108220425
ablation_shorter_sequence_30d,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus >30-day weather-history windows,test_2025,central_asia,Central Asia,7618,304,2260,0.039905487004463114,0.2966657915463376,0.47445262206724037,0.08495575221238938,0.631578947368421,0.1497659906396256,0.11458766301876105,0.754620284817869,0.148789992971025,0.006474632144982758,0.03721614637823938,0.011098312534302506,3.937494442101109e-05,0.012371194816334356,0.0007718550755274913
ablation_shorter_sequence_30d,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus >30-day weather-history windows,test_2025,europe,Europe,8878,632,1151,0.07118720432529849,0.12964631673800406,0.47445262206724037,0.2311033883579496,0.4208860759493671,0.29837352776219855,0.22692331515330819,0.8045643342226534,0.10065422314193197,0.0028856946111734507,0.004475359374598387,0.0035302017841125494,0.010793526716114788,0.0010237262454931223,0.0008300071707226829
ablation_shorter_sequence_30d,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus >30-day weather-history windows,test_2021-2023,global,Global,206438,36593,79114,0.17725903176740718,0.3832337069725535,0.47445262206724037,0.3989812169780317,0.8625966714945481,0.545602253969077,0.5529376548980539,0.865657133585633,0.15241636363484926,0.004592047155699442,0.007978637869523875,0.0058875330977865075,0.002501708813453974,0.004346654511238302,0.0012856971260001172
ablation_shorter_sequence_30d,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus >30-day weather-history windows,test_2021-2023,eastern_siberia,Eastern Siberia,82438,22636,45692,0.2745821101919018,0.5542589582474102,0.47445262206724037,0.4676092094896262,0.9438946810390528,0.6253951527924131,0.6319360568034363,0.8484341076036874,0.18324598308012902,0.0015692162903088863,0.0015450257418497463,0.0010673064665336946,0.002220471302688944,0.0012555730284261784,0.00028586444927682954
ablation_shorter_sequence_30d,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus >30-day weather-history windows,test_2021-2023,far_east,Far East,6484,795,1819,0.12260950030845158,0.28053670573719924,0.47445262206724037,0.31115997800989553,0.7119496855345911,0.43305279265493496,0.3581502302903951,0.8269385584671289,0.1469449592152393,0.011014025765110895,0.011562752396761153,0.012875085918113687,0.008342695365378508,0.004438066321114404,0.002164480875652837
ablation_shorter_sequence_30d,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus >30-day weather-history windows,test_2021-2023,central_asia,Central Asia,29340,2012,10325,0.06857532379004772,0.35190865712338104,0.47445262206724037,0.14663438256658595,0.7524850894632207,0.24544054470292614,0.22122546893604,0.8011103461200013,0.15726676810127285,0.0011756963355442653,0.0015461518539064973,0.001728972142887916,0.010028289677196059,0.0014751855754498088,0.0007630482919209798
ablation_shorter_sequence_30d,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus >30-day weather-history windows,test_2021-2023,europe,Europe,32712,1723,3541,0.052671802396674,0.10824773783321105,0.47445262206724037,0.22790172267720982,0.4683691236215902,0.3066109422492401,0.213729662834068,0.8598935383189816,0.08410896875974087,0.0065539746906065925,0.011415778993515032,0.008364384473903431,0.00020301199879892994,0.0064321787975981015,0.00036669124695578643
ablation_shorter_sequence_30d,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus >30-day weather-history windows,test_2021-2025,global,Global,321173,49514,111516,0.15416613476226207,0.34721474096514965,0.47445262206724037,0.3660819972021952,0.8244940824817223,0.5070359560330373,0.5166572773104353,0.8587375308413076,0.14848647514395738,0.005612400854778841,0.007568771903715848,0.006803729955385544,0.001123591792732004,0.002661097938246617,0.0010439213092140439
ablation_shorter_sequence_30d,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus >30-day weather-history windows,test_2021-2025,eastern_siberia,Eastern Siberia,128260,31267,66226,0.24377826290347732,0.5163418057071574,0.47445262206724037,0.42975568507836803,0.9102568202897624,0.5838573025755696,0.5946060690955253,0.8397360168216171,0.18313266802839914,0.0007936598536128529,0.0036254449404560176,1.095784109007283e-05,0.004367242936370202,3.7731091881642696e-06,0.0003193504126524096
ablation_shorter_sequence_30d,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus >30-day weather-history windows,test_2021-2025,far_east,Far East,10457,1230,2880,0.11762455771253706,0.2754135985464282,0.47445262206724037,0.2951388888888889,0.6910569105691057,0.41362530413625304,0.34861065778123246,0.8165480681034186,0.14824957663157032,0.0022290832481293627,0.004024184933582008,0.002910360983173236,0.0033186290882774227,0.0009057515749111951,0.00011115664060976972
ablation_shorter_sequence_30d,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus >30-day weather-history windows,test_2021-2025,central_asia,Central Asia,45961,2503,14623,0.05445921542177063,0.31816104958551816,0.47445262206724037,0.12377761061341722,0.7231322413104275,0.21137451827630505,0.1965134357424141,0.8038558617136999,0.15018787085648694,0.0020529397516168392,0.008441127782759553,0.0033524123829844544,0.007627730496369558,0.0017386437178834478,0.00016508030685020642
ablation_shorter_sequence_30d,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus >30-day weather-history windows,test_2021-2025,europe,Europe,52062,2848,5831,0.05470400676116938,0.11200107564058238,0.47445262206724037,0.2166009260847196,0.4434691011235955,0.29104735568613893,0.20726945727824353,0.8395278589825312,0.08706255209928718,0.001584222712103247,0.0019390496741861338,0.001053988668621111,0.0012915872217242694,0.0018725548821220902,0.0008958768404927081
ablation_no_periodic_seasonality,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus periodic seasonality encodings,validation,global,Global,147424,28826,47276,0.19553125678315605,0.32068048621662687,0.4920829446562272,0.40976393941957867,0.6720321931589537,0.5091061995742556,0.4520724582229606,0.7998343976028908,0.16051164081886823,0.001201535296913158,0.003977588643851749,0.0002007820379324023,0.011713373290272298,0.0033653437637003666,0.0004183030203273122
ablation_no_periodic_seasonality,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus periodic seasonality encodings,test,global,Global,321173,49514,105148,0.15416613476226207,0.32738742048677816,0.4920829446562272,0.3866930421881538,0.8211818879508825,0.5257917264745057,0.54627891056253,0.8694764922273414,0.14869584247424097,0.003961303216370146,0.0018348537948401629,0.004048385807888288,0.003915456891489145,0.001692490474861017,0.00011689840442403589
ablation_no_periodic_seasonality,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus periodic seasonality encodings,test,eastern_siberia,Eastern Siberia,128260,31267,65599,0.24377826290347732,0.511453297988461,0.4920829446562272,0.43778106373572767,0.9184763488662168,0.5929428282369459,0.6302041747524663,0.8549782337727195,0.18610827615782555,0.0007167871503937428,0.003915480535692511,0.0014751799720204705,0.003880753966746449,0.002419823888913524,0.0007929777288713092
ablation_no_periodic_seasonality,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus periodic seasonality encodings,test,far_east,Far East,10457,1230,2778,0.11762455771253706,0.2656593669312422,0.4920829446562272,0.30345572354211664,0.6853658536585366,0.42065868263473055,0.3490091183495905,0.8195531671367434,0.15084377717728992,0.0017474582440167373,0.008623253429104246,0.0033251134286332884,0.007318459658032298,0.0027668179493490663,0.0004473403557209436
ablation_no_periodic_seasonality,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus periodic seasonality encodings,test,central_asia,Central Asia,45961,2503,11178,0.05445921542177063,0.2432061965579513,0.4920829446562272,0.1343710860619073,0.600079904115062,0.2195745925005482,0.15673435638012506,0.7897245841692071,0.14616752925301987,0.00464147219907865,0.01688225556551903,0.007330577037581582,0.015828456774160428,0.009084694118169343,0.0006365233100845666
ablation_no_periodic_seasonality,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus periodic seasonality encodings,test,europe,Europe,52062,2848,4413,0.05470400676116938,0.08476431946525297,0.4920829446562272,0.22818944029005211,0.3535814606741573,0.2773722627737226,0.20493888954481776,0.8420446276420386,0.0844342892116714,0.006532897632214964,0.009048898479535343,0.0076026807475035535,0.0033182762815813617,0.001991954913630537,0.00016627684021783262
ablation_no_periodic_seasonality,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus periodic seasonality encodings,test_2021,global,Global,87238,24772,44149,0.28395882528256033,0.5060753341433779,0.4920829446562272,0.5139414256268545,0.9159534958824479,0.6584350198052843,0.6679063511686755,0.8607756971479874,0.1719389296662025,0.0005820374141297249,0.0016186631722882733,5.4580028934063156e-05,0.005448920825391068,0.0010259961199564373,0.0006373053741249812
