model,feature_set,region_display,period,support,positives,positive_rate,precision,recall,f1,f1_error,average_precision,average_precision_error,roc_auc,brier_score,threshold
Weather-only CatBoost,meteorology/history features only,Far East,2022,2076,192,0.0924855491329479,0.1167883211678832,0.9166666666666666,0.2071806945261918,0.0024233726628295,0.1664777120276343,0.0029813352045394,0.6424620156581741,0.2379587889202206,0.4820661726878472
Weather-only CatBoost,meteorology/history features only,Far East,2023,2267,333,0.1468901632112924,0.1835664335664335,0.945945945945946,0.3074670571010249,0.002772967769359,0.3130823639662312,0.000310429928071,0.7344710273872631,0.240823949241657,0.4820661726878472
Weather-only CatBoost,meteorology/history features only,Far East,2024,2229,298,0.1336922386720502,0.1453187823090178,0.8489932885906041,0.2481608631682197,0.0037976619451802,0.1545441224397707,0.0102628284114766,0.5407394019859655,0.2442464687522789,0.4820661726878472
Weather-only CatBoost,meteorology/history features only,Far East,2025,1744,137,0.0785550458715596,0.0782472613458529,0.7299270072992701,0.1413427561837456,0.0141404948792399,0.1522823715735395,0.0239478495307791,0.5551942005550534,0.2381979572843833,0.4820661726878472
Weather-only CatBoost,meteorology/history features only,Global,2021,87238,24772,0.2839588252825603,0.3711183198550128,0.983691264330696,0.5389183152167903,0.00325005465311,0.4921293456515562,0.0001829411088922,0.7695141971862113,0.2392492298272638,0.4820661726878472
Weather-only CatBoost,meteorology/history features only,Global,2021-2023,206438,36593,0.1772590317674071,0.2557557301084163,0.9547454431175362,0.4034388784960391,0.0036649366897362,0.3791297531649369,0.0082096992681571,0.7847490643484231,0.2361461442290749,0.4820661726878472
Weather-only CatBoost,meteorology/history features only,Global,2021-2025,321173,49514,0.154166134762262,0.2252727692574133,0.9457325200953266,0.3638715994125463,0.0007582179185458,0.3507956027472146,0.0020563078529572,0.7879567300655438,0.2357315242489267,0.4820661726878472
Weather-only CatBoost,meteorology/history features only,Global,2022,58312,4923,0.0844251612018109,0.1312824124463794,0.8330286410725167,0.2268189485910234,0.0012916126139408,0.1754793546417576,0.0094809616848816,0.7106612409312405,0.2317919823102425,0.4820661726878472
Weather-only CatBoost,meteorology/history features only,Global,2023,60888,6898,0.1132899750361319,0.1629055007052186,0.9376630907509425,0.2775846530191837,0.0017202384368194,0.2524650007931888,0.0022565175519254,0.7760673548052963,0.2358701113226917,0.4820661726878472
Weather-only CatBoost,meteorology/history features only,Global,2024,65063,9134,0.1403870095138558,0.2045147369169848,0.9442741405736808,0.3362114331377784,0.00347281790408,0.3317673984684689,0.00104124943521,0.7894197763396438,0.2355856684487286,0.4820661726878472
Weather-only CatBoost,meteorology/history features only,Global,2025,49672,3787,0.0762401352874859,0.1122301663687611,0.862160021124901,0.198607013595304,0.0004935953272332,0.1810557440272252,0.002581922088436,0.7310847870874071,0.2341994034659194,0.4820661726878472
